encoder_input,decoder_input,decoder_output
"['<de>', 'unde', '▁Lebensmittel', '-', 'Ent', 'sche', 'id', 'ungen', '▁führte', '?', '▁', '</s>', '▁Ein', '▁Un', 'gleich', 'gew', 'icht', '▁bei', '▁der', '▁Aufnahme', '▁von', '▁N', 'ähr', '[MASK]', 'en', '▁durch', '▁jeden', '▁Organismus', '▁kann', '▁auf', '▁welchen', '▁Begriff', '▁verw', 'iesen', '▁werden', '?']","['<de>', 'unde', '▁Lebensmittel', '-', 'Ent', 'sche', 'id', 'ungen', '▁führte', '?', '▁', '</s>', '▁Ein', '▁Un', 'gleich', 'gew', 'icht', '▁bei', '▁der', '▁Aufnahme', '▁von', '▁N', 'ähr', 'stoff', 'en', '▁durch', '▁jeden', '▁Organismus', '▁kann', '▁auf', '▁welchen', '▁Begriff', '▁verw', 'iesen', '▁werden', '?']","['unde', '▁Lebensmittel', '-', 'Ent', 'sche', 'id', 'ungen', '▁führte', '?', '▁', '</s>', '▁Ein', '▁Un', 'gleich', 'gew', 'icht', '▁bei', '▁der', '▁Aufnahme', '▁von', '▁N', 'ähr', 'stoff', 'en', '▁durch', '▁jeden', '▁Organismus', '▁kann', '▁auf', '▁welchen', '▁Begriff', '▁verw', 'iesen', '▁werden', '?', '<de>']"
"['<de>', '▁Wer', '▁kann', '▁An', 'w', 'äl', '[MASK]', '[MASK]', '[MASK]', '▁L', 'izenz', '▁und', '▁regul', 'ieren', '?', '▁', '[MASK]', '▁Wer', '▁s', 'etzt', '▁die', '▁Ver', 'fahren', '[MASK]', ',', '▁um', '▁im', '[MASK]', '▁Court', '▁System', '▁zu', '▁folgen', '?', '▁', '[MASK]', '▁Was']","['<de>', '▁Wer', '▁kann', '▁An', 'w', 'äl', 'te', '▁in', '▁Florida', '▁L', 'izenz', '▁und', '▁regul', 'ieren', '?', '▁', '</s>', '▁Wer', '▁s', 'etzt', '▁die', '▁Ver', 'fahren', '▁ein', ',', '▁um', '▁im', '▁Florida', '▁Court', '▁System', '▁zu', '▁folgen', '?', '▁', '</s>', '▁Was']","['▁Wer', '▁kann', '▁An', 'w', 'äl', 'te', '▁in', '▁Florida', '▁L', 'izenz', '▁und', '▁regul', 'ieren', '?', '▁', '</s>', '▁Wer', '▁s', 'etzt', '▁die', '▁Ver', 'fahren', '▁ein', ',', '▁um', '▁im', '▁Florida', '▁Court', '▁System', '▁zu', '▁folgen', '?', '▁', '</s>', '▁Was', '<de>']"
"['<de>', '▁Was', '▁ist', '▁ein', '▁Saf', 'ety', '▁Feature', ',', '[MASK]', '▁in', '▁den', '▁Be', 'if', 'ahr', '[MASK]', '▁gefunden', '▁wurde', ',', '▁die', '▁sie', '▁generell', '▁nicht', '[MASK]', '?', '▁', '</s>', '▁Was', '▁ist', '▁die', '▁Höhe', '▁auf', '▁Spe', 'ise', 'auf', 'züge', '?']","['<de>', '▁Was', '▁ist', '▁ein', '▁Saf', 'ety', '▁Feature', ',', '▁das', '▁in', '▁den', '▁Be', 'if', 'ahr', 'er', '▁gefunden', '▁wurde', ',', '▁die', '▁sie', '▁generell', '▁nicht', '▁haben', '?', '▁', '</s>', '▁Was', '▁ist', '▁die', '▁Höhe', '▁auf', '▁Spe', 'ise', 'auf', 'züge', '?']","['▁Was', '▁ist', '▁ein', '▁Saf', 'ety', '▁Feature', ',', '▁das', '▁in', '▁den', '▁Be', 'if', 'ahr', 'er', '▁gefunden', '▁wurde', ',', '▁die', '▁sie', '▁generell', '▁nicht', '▁haben', '?', '▁', '</s>', '▁Was', '▁ist', '▁die', '▁Höhe', '▁auf', '▁Spe', 'ise', 'auf', 'züge', '?', '<de>']"
"['<de>', '▁Von', '▁welchem', '▁Unternehmen', '▁hat', '▁Cre', 'ative', '▁eine', '▁Unters', 'uch', 'ung', '▁in', '[MASK]', '▁be', 'ant', 'ragt', ',', '▁die', '[MASK]', '▁Geräte', '▁in', '▁die', '▁USA', '▁import', 'iert', '?', '▁', '</s>', '▁Welches', '▁Inter', 'face', '-', 'Fe', 'ature', '▁hat', '[MASK]']","['<de>', '▁Von', '▁welchem', '▁Unternehmen', '▁hat', '▁Cre', 'ative', '▁eine', '▁Unters', 'uch', 'ung', '▁in', '▁Apple', '▁be', 'ant', 'ragt', ',', '▁die', '▁ihre', '▁Geräte', '▁in', '▁die', '▁USA', '▁import', 'iert', '?', '▁', '</s>', '▁Welches', '▁Inter', 'face', '-', 'Fe', 'ature', '▁hat', '▁Apple']","['▁Von', '▁welchem', '▁Unternehmen', '▁hat', '▁Cre', 'ative', '▁eine', '▁Unters', 'uch', 'ung', '▁in', '▁Apple', '▁be', 'ant', 'ragt', ',', '▁die', '▁ihre', '▁Geräte', '▁in', '▁die', '▁USA', '▁import', 'iert', '?', '▁', '</s>', '▁Welches', '▁Inter', 'face', '-', 'Fe', 'ature', '▁hat', '▁Apple', '<de>']"
"['<de>', '▁Wie', '[MASK]', '▁der', '▁Name', '▁des', '▁Restaur', 'ants', '▁Kanye', '▁ann', 'ou', 'ced', ',', '▁das', '▁er', '▁eröffnet', '▁hat', '?', '▁', '</s>', '▁Wann', '[MASK]', '▁Kanye', ""▁'"", 's', '▁letzt', 'es', '▁Bur', '[MASK]', '▁Restaur', 'ant', '▁geschlossen', '?', '▁', '</s>', '▁Wie']","['<de>', '▁Wie', '▁war', '▁der', '▁Name', '▁des', '▁Restaur', 'ants', '▁Kanye', '▁ann', 'ou', 'ced', ',', '▁das', '▁er', '▁eröffnet', '▁hat', '?', '▁', '</s>', '▁Wann', '▁war', '▁Kanye', ""▁'"", 's', '▁letzt', 'es', '▁Bur', 'ger', '▁Restaur', 'ant', '▁geschlossen', '?', '▁', '</s>', '▁Wie']","['▁Wie', '▁war', '▁der', '▁Name', '▁des', '▁Restaur', 'ants', '▁Kanye', '▁ann', 'ou', 'ced', ',', '▁das', '▁er', '▁eröffnet', '▁hat', '?', '▁', '</s>', '▁Wann', '▁war', '▁Kanye', ""▁'"", 's', '▁letzt', 'es', '▁Bur', 'ger', '▁Restaur', 'ant', '▁geschlossen', '?', '▁', '</s>', '▁Wie', '<de>']"
"['<de>', '▁Zusammen', '▁mit', '▁Flugzeug', 'en', ',', '▁welches', '▁Objekt', '▁kann', '▁verwendet', '▁werden', ',', '▁um', '▁ein', '[MASK]', 'eles', 'k', 'op', '▁hoch', '▁zu', '▁tragen', '?', '▁', '</s>', '▁Welche', '▁Arten', '▁von', '[MASK]', 'eles', 'k', 'ope', '▁vermeiden', '▁den', '▁Wasser', 'd', 'amp']","['<de>', '▁Zusammen', '▁mit', '▁Flugzeug', 'en', ',', '▁welches', '▁Objekt', '▁kann', '▁verwendet', '▁werden', ',', '▁um', '▁ein', '▁T', 'eles', 'k', 'op', '▁hoch', '▁zu', '▁tragen', '?', '▁', '</s>', '▁Welche', '▁Arten', '▁von', '▁T', 'eles', 'k', 'ope', '▁vermeiden', '▁den', '▁Wasser', 'd', 'amp']","['▁Zusammen', '▁mit', '▁Flugzeug', 'en', ',', '▁welches', '▁Objekt', '▁kann', '▁verwendet', '▁werden', ',', '▁um', '▁ein', '▁T', 'eles', 'k', 'op', '▁hoch', '▁zu', '▁tragen', '?', '▁', '</s>', '▁Welche', '▁Arten', '▁von', '▁T', 'eles', 'k', 'ope', '▁vermeiden', '▁den', '▁Wasser', 'd', 'amp', '<de>']"
"['<de>', '▁Wie', '▁heißt', '▁diese', '[MASK]', 'zahl', '?', '[MASK]', '</s>', '▁Ab', 'züge', '▁in', '▁der', '▁Aus', 'führung', '▁und', '▁in', '▁der', '▁Kunst', '▁werden', '▁von', '▁welcher', '[MASK]', 'zahl', '▁genommen', '?', '[MASK]', '</s>', '▁Wann', '▁wurden', '▁die', '▁techn', 'ischen', '▁Regeln', '▁für', '▁die']","['<de>', '▁Wie', '▁heißt', '▁diese', '▁Punkt', 'zahl', '?', '▁', '</s>', '▁Ab', 'züge', '▁in', '▁der', '▁Aus', 'führung', '▁und', '▁in', '▁der', '▁Kunst', '▁werden', '▁von', '▁welcher', '▁Punkt', 'zahl', '▁genommen', '?', '▁', '</s>', '▁Wann', '▁wurden', '▁die', '▁techn', 'ischen', '▁Regeln', '▁für', '▁die']","['▁Wie', '▁heißt', '▁diese', '▁Punkt', 'zahl', '?', '▁', '</s>', '▁Ab', 'züge', '▁in', '▁der', '▁Aus', 'führung', '▁und', '▁in', '▁der', '▁Kunst', '▁werden', '▁von', '▁welcher', '▁Punkt', 'zahl', '▁genommen', '?', '▁', '</s>', '▁Wann', '▁wurden', '▁die', '▁techn', 'ischen', '▁Regeln', '▁für', '▁die', '<de>']"
"['<de>', '[MASK]', '▁ist', '[MASK]', '▁Par', '▁mit', '▁welchem', '▁Land', '▁in', '▁S', 'achen', '▁Medien', '[MASK]', '▁Bericht', 'erstattung', '[MASK]', '▁', '</s>', '▁Wo', '[MASK]', '[MASK]', '▁im', '▁Jahr', '▁2009', '[MASK]', '▁Press', '▁Freedom', '[MASK]', '▁', '</s>', '▁Wo', '[MASK]', '[MASK]', '▁im', '▁Jahr', '▁2013']","['<de>', '▁Namibia', '▁ist', '▁auf', '▁Par', '▁mit', '▁welchem', '▁Land', '▁in', '▁S', 'achen', '▁Medien', '▁und', '▁Bericht', 'erstattung', '?', '▁', '</s>', '▁Wo', '▁war', '▁Namibia', '▁im', '▁Jahr', '▁2009', '▁auf', '▁Press', '▁Freedom', '?', '▁', '</s>', '▁Wo', '▁war', '▁Namibia', '▁im', '▁Jahr', '▁2013']","['▁Namibia', '▁ist', '▁auf', '▁Par', '▁mit', '▁welchem', '▁Land', '▁in', '▁S', 'achen', '▁Medien', '▁und', '▁Bericht', 'erstattung', '?', '▁', '</s>', '▁Wo', '▁war', '▁Namibia', '▁im', '▁Jahr', '▁2009', '▁auf', '▁Press', '▁Freedom', '?', '▁', '</s>', '▁Wo', '▁war', '▁Namibia', '▁im', '▁Jahr', '▁2013', '<de>']"
"['<de>', '▁Was', '▁ist', '▁auf', '▁der', '[MASK]', 'e', '▁des', '▁Meer', 'es', '▁passiert', ',', '[MASK]', '▁die', '[MASK]', '[MASK]', 'Zeit', '▁fertig', '▁war', '?', '▁', '</s>', '▁In', '▁welchem', '▁Zeitraum', '[MASK]', '▁epic', 'ontinental', '▁Me', 'ere', '▁geschaffen', '?', '▁', '</s>', '▁Was', '▁war']","['<de>', '▁Was', '▁ist', '▁auf', '▁der', '▁Eben', 'e', '▁des', '▁Meer', 'es', '▁passiert', ',', '▁als', '▁die', '▁Devon', '-', 'Zeit', '▁fertig', '▁war', '?', '▁', '</s>', '▁In', '▁welchem', '▁Zeitraum', '▁wurden', '▁epic', 'ontinental', '▁Me', 'ere', '▁geschaffen', '?', '▁', '</s>', '▁Was', '▁war']","['▁Was', '▁ist', '▁auf', '▁der', '▁Eben', 'e', '▁des', '▁Meer', 'es', '▁passiert', ',', '▁als', '▁die', '▁Devon', '-', 'Zeit', '▁fertig', '▁war', '?', '▁', '</s>', '▁In', '▁welchem', '▁Zeitraum', '▁wurden', '▁epic', 'ontinental', '▁Me', 'ere', '▁geschaffen', '?', '▁', '</s>', '▁Was', '▁war', '<de>']"
"['<de>', '▁Was', '[MASK]', '▁sich', '[MASK]', '▁auf', '▁der', '▁Website', '[MASK]', '▁alten', '▁T', 'aft', '▁Hot', '[MASK]', '[MASK]', '▁New', '▁Haven', '?', '▁', '</s>', '▁Wie', '▁war', '▁der', '▁Name', '[MASK]', '▁Films', ',', '▁der', '▁einst', '[MASK]', '▁der', '▁E', 'cke', '▁von', '▁College', '▁und']","['<de>', '▁Was', '▁befindet', '▁sich', '▁derzeit', '▁auf', '▁der', '▁Website', '▁des', '▁alten', '▁T', 'aft', '▁Hot', 'els', '▁in', '▁New', '▁Haven', '?', '▁', '</s>', '▁Wie', '▁war', '▁der', '▁Name', '▁des', '▁Films', ',', '▁der', '▁einst', '▁in', '▁der', '▁E', 'cke', '▁von', '▁College', '▁und']","['▁Was', '▁befindet', '▁sich', '▁derzeit', '▁auf', '▁der', '▁Website', '▁des', '▁alten', '▁T', 'aft', '▁Hot', 'els', '▁in', '▁New', '▁Haven', '?', '▁', '</s>', '▁Wie', '▁war', '▁der', '▁Name', '▁des', '▁Films', ',', '▁der', '▁einst', '▁in', '▁der', '▁E', 'cke', '▁von', '▁College', '▁und', '<de>']"
"['<de>', '▁And', 'reas', '▁Bern', 'ard', '▁schrieb', '▁über', '▁die', '▁sozialen', '▁Aspekte', '[MASK]', '▁neuen', '▁Auf', 'züge', '▁in', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '</s>', '▁Mod', 'erne', '▁Fahr', 'st', 'u', 'hl', '-', 'P', 'osition', '▁oder', '▁Boden', '-', 'ind', 'ic', 'aters', '▁verwenden']","['<de>', '▁And', 'reas', '▁Bern', 'ard', '▁schrieb', '▁über', '▁die', '▁sozialen', '▁Aspekte', '▁der', '▁neuen', '▁Auf', 'züge', '▁in', '▁welchem', '▁Buch', '?', '▁', '</s>', '▁Mod', 'erne', '▁Fahr', 'st', 'u', 'hl', '-', 'P', 'osition', '▁oder', '▁Boden', '-', 'ind', 'ic', 'aters', '▁verwenden']","['▁And', 'reas', '▁Bern', 'ard', '▁schrieb', '▁über', '▁die', '▁sozialen', '▁Aspekte', '▁der', '▁neuen', '▁Auf', 'züge', '▁in', '▁welchem', '▁Buch', '?', '▁', '</s>', '▁Mod', 'erne', '▁Fahr', 'st', 'u', 'hl', '-', 'P', 'osition', '▁oder', '▁Boden', '-', 'ind', 'ic', 'aters', '▁verwenden', '<de>']"
"['<de>', '▁Wie', '▁viel', '▁hat', '▁ein', '[MASK]', 'w', 'el', '▁im', '▁Jahr', '▁1995', '▁gek', 'ostet', '?', '▁', '</s>', '▁Wie', '▁lange', '▁werden', '▁CDs', '▁vor', 'a', 'uss', 'ichtlich', '▁noch', '▁dauern', '?', '▁', '</s>', '▁Was', '▁kann', '▁eine', '▁pl', 'öt', 'z', 'liche']","['<de>', '▁Wie', '▁viel', '▁hat', '▁ein', '▁Ju', 'w', 'el', '▁im', '▁Jahr', '▁1995', '▁gek', 'ostet', '?', '▁', '</s>', '▁Wie', '▁lange', '▁werden', '▁CDs', '▁vor', 'a', 'uss', 'ichtlich', '▁noch', '▁dauern', '?', '▁', '</s>', '▁Was', '▁kann', '▁eine', '▁pl', 'öt', 'z', 'liche']","['▁Wie', '▁viel', '▁hat', '▁ein', '▁Ju', 'w', 'el', '▁im', '▁Jahr', '▁1995', '▁gek', 'ostet', '?', '▁', '</s>', '▁Wie', '▁lange', '▁werden', '▁CDs', '▁vor', 'a', 'uss', 'ichtlich', '▁noch', '▁dauern', '?', '▁', '</s>', '▁Was', '▁kann', '▁eine', '▁pl', 'öt', 'z', 'liche', '<de>']"
"['<de>', '▁Im', '▁Jahr', '▁2013,', '▁wer', '▁hat', '▁die', '▁Health', '▁Ex', 'change', '▁Commission', '▁gemacht', ',', '▁um', '▁Obama', '▁zu', '▁im', 'it', 'ieren', '▁und', '[MASK]', '▁auf', '▁Youtube', '▁zu', '▁pos', 'ten', '?', '[MASK]', '</s>', '▁Was', '▁war', '▁der', '▁Zweck', '▁von', '▁I', 'man']","['<de>', '▁Im', '▁Jahr', '▁2013,', '▁wer', '▁hat', '▁die', '▁Health', '▁Ex', 'change', '▁Commission', '▁gemacht', ',', '▁um', '▁Obama', '▁zu', '▁im', 'it', 'ieren', '▁und', '▁es', '▁auf', '▁Youtube', '▁zu', '▁pos', 'ten', '?', '▁', '</s>', '▁Was', '▁war', '▁der', '▁Zweck', '▁von', '▁I', 'man']","['▁Im', '▁Jahr', '▁2013,', '▁wer', '▁hat', '▁die', '▁Health', '▁Ex', 'change', '▁Commission', '▁gemacht', ',', '▁um', '▁Obama', '▁zu', '▁im', 'it', 'ieren', '▁und', '▁es', '▁auf', '▁Youtube', '▁zu', '▁pos', 'ten', '?', '▁', '</s>', '▁Was', '▁war', '▁der', '▁Zweck', '▁von', '▁I', 'man', '<de>']"
"['<de>', '▁Zusammen', '▁mit', '▁den', '▁Chicago', '▁Bru', 'is', '[MASK]', ',', '▁Den', 'ver', '▁D', 'ynam', 'ite', '▁und', '▁Pitts', 'burgh', '▁Glad', 'i', 'ator', 'en', ',', '▁welches', '▁Team', '▁war', '[MASK]', '[MASK]', '▁ursprünglichen', '▁AFL', '-', 'Teams', '?', '▁', '</s>', '▁Wie', '▁war']","['<de>', '▁Zusammen', '▁mit', '▁den', '▁Chicago', '▁Bru', 'is', 'ers', ',', '▁Den', 'ver', '▁D', 'ynam', 'ite', '▁und', '▁Pitts', 'burgh', '▁Glad', 'i', 'ator', 'en', ',', '▁welches', '▁Team', '▁war', '▁einer', '▁der', '▁ursprünglichen', '▁AFL', '-', 'Teams', '?', '▁', '</s>', '▁Wie', '▁war']","['▁Zusammen', '▁mit', '▁den', '▁Chicago', '▁Bru', 'is', 'ers', ',', '▁Den', 'ver', '▁D', 'ynam', 'ite', '▁und', '▁Pitts', 'burgh', '▁Glad', 'i', 'ator', 'en', ',', '▁welches', '▁Team', '▁war', '▁einer', '▁der', '▁ursprünglichen', '▁AFL', '-', 'Teams', '?', '▁', '</s>', '▁Wie', '▁war', '<de>']"
"['<de>', '▁Was', '▁waren', '▁die', '▁geschätz', 'ten', '▁tä', 'glichen', '[MASK]', 'äufe', '[MASK]', '[MASK]', '▁25', '[MASK]', '▁später', '?', '▁', '</s>', '▁Welche', '▁Dokument', 'ation', '▁wurde', '▁im', '▁Jahr', '▁2008', '▁ausgestrahlt', '?', '▁', '</s>', '▁Was', '▁machen', '▁viele', '[MASK]', '[MASK]', 'Bew', 'ohner']","['<de>', '▁Was', '▁waren', '▁die', '▁geschätz', 'ten', '▁tä', 'glichen', '▁Verk', 'äufe', '▁in', '▁Liverpool', '▁25', '▁Jahre', '▁später', '?', '▁', '</s>', '▁Welche', '▁Dokument', 'ation', '▁wurde', '▁im', '▁Jahr', '▁2008', '▁ausgestrahlt', '?', '▁', '</s>', '▁Was', '▁machen', '▁viele', '▁Liverpool', '-', 'Bew', 'ohner']","['▁Was', '▁waren', '▁die', '▁geschätz', 'ten', '▁tä', 'glichen', '▁Verk', 'äufe', '▁in', '▁Liverpool', '▁25', '▁Jahre', '▁später', '?', '▁', '</s>', '▁Welche', '▁Dokument', 'ation', '▁wurde', '▁im', '▁Jahr', '▁2008', '▁ausgestrahlt', '?', '▁', '</s>', '▁Was', '▁machen', '▁viele', '▁Liverpool', '-', 'Bew', 'ohner', '<de>']"
"['<de>', '▁Was', '▁kann', '▁passieren', ',', '▁wenn', '▁Menschen', '▁in', '▁j', 'ungen', '[MASK]', '▁Antibiotika', '▁ausgesetzt', '▁sind', '[MASK]', '▁', '[MASK]', '▁Wann', '▁entwickeln', '▁sich', '▁die', '▁D', 'arm', '[MASK]', '▁', '[MASK]', '▁erhöhen', '▁Antibiotika', '▁die', '▁Chance', ',', '▁für', '▁Menschen', '▁f', 'ett', '▁zu']","['<de>', '▁Was', '▁kann', '▁passieren', ',', '▁wenn', '▁Menschen', '▁in', '▁j', 'ungen', '▁Jahren', '▁Antibiotika', '▁ausgesetzt', '▁sind', '?', '▁', '</s>', '▁Wann', '▁entwickeln', '▁sich', '▁die', '▁D', 'arm', '?', '▁', '</s>', '▁erhöhen', '▁Antibiotika', '▁die', '▁Chance', ',', '▁für', '▁Menschen', '▁f', 'ett', '▁zu']","['▁Was', '▁kann', '▁passieren', ',', '▁wenn', '▁Menschen', '▁in', '▁j', 'ungen', '▁Jahren', '▁Antibiotika', '▁ausgesetzt', '▁sind', '?', '▁', '</s>', '▁Wann', '▁entwickeln', '▁sich', '▁die', '▁D', 'arm', '?', '▁', '</s>', '▁erhöhen', '▁Antibiotika', '▁die', '▁Chance', ',', '▁für', '▁Menschen', '▁f', 'ett', '▁zu', '<de>']"
"['<de>', '▁Was', '[MASK]', '▁das', '▁Ranking', '▁der', '▁Schweiz', '▁für', '▁pro', '-', 'K', 'op', 'f', '-', 'Br', 'utto', '[MASK]', 'lands', 'produ', 'kt', '▁auf', '▁der', '[MASK]', 'W', 'F', '-', 'L', 'iste', '?', '▁', '</s>', '▁Was', '▁war', '▁der', '▁Schweizer', '▁Begriff']","['<de>', '▁Was', '▁ist', '▁das', '▁Ranking', '▁der', '▁Schweiz', '▁für', '▁pro', '-', 'K', 'op', 'f', '-', 'Br', 'utto', 'in', 'lands', 'produ', 'kt', '▁auf', '▁der', '▁I', 'W', 'F', '-', 'L', 'iste', '?', '▁', '</s>', '▁Was', '▁war', '▁der', '▁Schweizer', '▁Begriff']","['▁Was', '▁ist', '▁das', '▁Ranking', '▁der', '▁Schweiz', '▁für', '▁pro', '-', 'K', 'op', 'f', '-', 'Br', 'utto', 'in', 'lands', 'produ', 'kt', '▁auf', '▁der', '▁I', 'W', 'F', '-', 'L', 'iste', '?', '▁', '</s>', '▁Was', '▁war', '▁der', '▁Schweizer', '▁Begriff', '<de>']"
"['<de>', '▁Wie', '▁lange', '▁wurde', '▁der', '▁Br', 'enn', 'er', '-', 'P', 'ass', '[MASK]', '[MASK]', '▁genutzt', '?', '▁', '[MASK]', '▁Der', '▁niedrig', 'ste', '▁der', '▁Alp', 'ine', '[MASK]', 'äs', 'se', '▁auf', '▁welcher', '▁Höhe', '?', '▁', '[MASK]', '[MASK]', '▁hat', '▁den', '▁großen']","['<de>', '▁Wie', '▁lange', '▁wurde', '▁der', '▁Br', 'enn', 'er', '-', 'P', 'ass', '▁als', '▁Handel', '▁genutzt', '?', '▁', '</s>', '▁Der', '▁niedrig', 'ste', '▁der', '▁Alp', 'ine', '▁P', 'äs', 'se', '▁auf', '▁welcher', '▁Höhe', '?', '▁', '</s>', '▁Wer', '▁hat', '▁den', '▁großen']","['▁Wie', '▁lange', '▁wurde', '▁der', '▁Br', 'enn', 'er', '-', 'P', 'ass', '▁als', '▁Handel', '▁genutzt', '?', '▁', '</s>', '▁Der', '▁niedrig', 'ste', '▁der', '▁Alp', 'ine', '▁P', 'äs', 'se', '▁auf', '▁welcher', '▁Höhe', '?', '▁', '</s>', '▁Wer', '▁hat', '▁den', '▁großen', '<de>']"
"['<de>', '▁Was', '[MASK]', '▁ein', '▁Beispiel', '▁für', '▁die', '▁Kurs', 'arbeit', ',', '▁die', '▁jetzt', '▁in', '▁der', '▁Be', 'ist', 'ell', '[MASK]', 'ett', '▁in', '▁der', '▁USAF', '[MASK]', '▁wird', '?', '▁', '</s>', '▁Was', '[MASK]', '▁das', '▁stren', 'gere', '▁Programm', ',', '▁das', '▁die']","['<de>', '▁Was', '▁ist', '▁ein', '▁Beispiel', '▁für', '▁die', '▁Kurs', 'arbeit', ',', '▁die', '▁jetzt', '▁in', '▁der', '▁Be', 'ist', 'ell', 'b', 'ett', '▁in', '▁der', '▁USAF', '▁angeboten', '▁wird', '?', '▁', '</s>', '▁Was', '▁ist', '▁das', '▁stren', 'gere', '▁Programm', ',', '▁das', '▁die']","['▁Was', '▁ist', '▁ein', '▁Beispiel', '▁für', '▁die', '▁Kurs', 'arbeit', ',', '▁die', '▁jetzt', '▁in', '▁der', '▁Be', 'ist', 'ell', 'b', 'ett', '▁in', '▁der', '▁USAF', '▁angeboten', '▁wird', '?', '▁', '</s>', '▁Was', '▁ist', '▁das', '▁stren', 'gere', '▁Programm', ',', '▁das', '▁die', '<de>']"
"['<de>', '▁Welche', '▁Arten', '[MASK]', '▁kons', 'erv', 'ativen', '▁Überzeug', 'ungen', '▁haben', '▁die', '▁Expansion', '▁des', '▁Imper', 'iums', '▁verl', 'angs', 'amt', '?', '▁', '</s>', '▁Welche', '▁Schlacht', '▁fand', '▁im', '▁Jahr', '▁168', '3', '▁statt', '?', '▁', '</s>', '▁Das', '▁Imper', 'ium', '▁hat']","['<de>', '▁Welche', '▁Arten', '▁von', '▁kons', 'erv', 'ativen', '▁Überzeug', 'ungen', '▁haben', '▁die', '▁Expansion', '▁des', '▁Imper', 'iums', '▁verl', 'angs', 'amt', '?', '▁', '</s>', '▁Welche', '▁Schlacht', '▁fand', '▁im', '▁Jahr', '▁168', '3', '▁statt', '?', '▁', '</s>', '▁Das', '▁Imper', 'ium', '▁hat']","['▁Welche', '▁Arten', '▁von', '▁kons', 'erv', 'ativen', '▁Überzeug', 'ungen', '▁haben', '▁die', '▁Expansion', '▁des', '▁Imper', 'iums', '▁verl', 'angs', 'amt', '?', '▁', '</s>', '▁Welche', '▁Schlacht', '▁fand', '▁im', '▁Jahr', '▁168', '3', '▁statt', '?', '▁', '</s>', '▁Das', '▁Imper', 'ium', '▁hat', '<de>']"
"['<de>', '▁Was', '▁ist', '▁ein', '▁weiterer', '▁Begriff', '▁für', '▁cong', 'itive', '▁Fähigkeit', 'en', ',', '▁die', '▁die', '▁Kontrolle', '▁und', '▁Ko', 'ord', 'ination', '▁von', '▁Ged', 'anken', '▁und', '▁Verhalten', '▁erm', 'ö', 'glichen', '?', '▁', '</s>', '▁Welcher', '▁Corte', 'x', '▁wird', '▁in', '▁der']","['<de>', '▁Was', '▁ist', '▁ein', '▁weiterer', '▁Begriff', '▁für', '▁cong', 'itive', '▁Fähigkeit', 'en', ',', '▁die', '▁die', '▁Kontrolle', '▁und', '▁Ko', 'ord', 'ination', '▁von', '▁Ged', 'anken', '▁und', '▁Verhalten', '▁erm', 'ö', 'glichen', '?', '▁', '</s>', '▁Welcher', '▁Corte', 'x', '▁wird', '▁in', '▁der']","['▁Was', '▁ist', '▁ein', '▁weiterer', '▁Begriff', '▁für', '▁cong', 'itive', '▁Fähigkeit', 'en', ',', '▁die', '▁die', '▁Kontrolle', '▁und', '▁Ko', 'ord', 'ination', '▁von', '▁Ged', 'anken', '▁und', '▁Verhalten', '▁erm', 'ö', 'glichen', '?', '▁', '</s>', '▁Welcher', '▁Corte', 'x', '▁wird', '▁in', '▁der', '<de>']"
