encoder_input,decoder_input,decoder_output
"['<tr>', '▁Cloud', '[MASK]', '▁of', '▁S', 'ils', '▁Maria', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Cloud', '[MASK]', '▁of', '▁S', 'ils', '▁Maria', '▁filminin', '▁türü', '▁nedir', '?', '▁', '</s>', '▁Cloud', '[MASK]', '▁of', '▁S', 'ils', '▁Maria', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?']","['<tr>', '▁Cloud', 's', '▁of', '▁S', 'ils', '▁Maria', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Cloud', 's', '▁of', '▁S', 'ils', '▁Maria', '▁filminin', '▁türü', '▁nedir', '?', '▁', '</s>', '▁Cloud', 's', '▁of', '▁S', 'ils', '▁Maria', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?']","['▁Cloud', 's', '▁of', '▁S', 'ils', '▁Maria', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Cloud', 's', '▁of', '▁S', 'ils', '▁Maria', '▁filminin', '▁türü', '▁nedir', '?', '▁', '</s>', '▁Cloud', 's', '▁of', '▁S', 'ils', '▁Maria', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '<tr>']"
"['<tr>', '[MASK]', '▁rivières', '▁pour', '[MASK]', '▁filminin', '▁yönetmeni', '▁kim', '?', '[MASK]', '</s>', '[MASK]', '▁rivières', '▁pour', '[MASK]', '▁filminin', '▁hangi', '▁türde', '?', '[MASK]', '</s>', '▁Kelly', ""'"", '[MASK]', '▁Hero', 'es', '▁filminin', '▁türleri', '▁nelerdir', '?', '[MASK]', '</s>', '▁Kelly', ""'"", '[MASK]', '▁Hero']","['<tr>', '▁Les', '▁rivières', '▁pour', 'pres', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Les', '▁rivières', '▁pour', 'pres', '▁filminin', '▁hangi', '▁türde', '?', '▁', '</s>', '▁Kelly', ""'"", 's', '▁Hero', 'es', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁Kelly', ""'"", 's', '▁Hero']","['▁Les', '▁rivières', '▁pour', 'pres', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Les', '▁rivières', '▁pour', 'pres', '▁filminin', '▁hangi', '▁türde', '?', '▁', '</s>', '▁Kelly', ""'"", 's', '▁Hero', 'es', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁Kelly', ""'"", 's', '▁Hero', '<tr>']"
"['<tr>', '▁From', '▁D', 'us', 'k', '[MASK]', '▁Dawn', ':', '▁The', '[MASK]', '▁dizisinde', '▁Texas', '▁R', 'anger', 'ı', ',', '▁Ge', '[MASK]', 'o', '▁k', 'arde', 'ş', 'leri', '[MASK]', '▁re', '[MASK]', 'eler', 'ini', '▁t', 'ak', 'ip', '▁ed', 'er', 'ken', '▁ne', '▁ol']","['<tr>', '▁From', '▁D', 'us', 'k', '▁Till', '▁Dawn', ':', '▁The', '▁Series', '▁dizisinde', '▁Texas', '▁R', 'anger', 'ı', ',', '▁Ge', 'ck', 'o', '▁k', 'arde', 'ş', 'leri', '▁ve', '▁re', 'hin', 'eler', 'ini', '▁t', 'ak', 'ip', '▁ed', 'er', 'ken', '▁ne', '▁ol']","['▁From', '▁D', 'us', 'k', '▁Till', '▁Dawn', ':', '▁The', '▁Series', '▁dizisinde', '▁Texas', '▁R', 'anger', 'ı', ',', '▁Ge', 'ck', 'o', '▁k', 'arde', 'ş', 'leri', '▁ve', '▁re', 'hin', 'eler', 'ini', '▁t', 'ak', 'ip', '▁ed', 'er', 'ken', '▁ne', '▁ol', '<tr>']"
"['<tr>', '▁Resident', '▁Evil', '[MASK]', '▁Ex', '[MASK]', 'inction', '▁filminin', '▁yönetmeni', '[MASK]', '?', '[MASK]', '[MASK]', '▁Resident', '▁Evil', '[MASK]', '▁Ex', '[MASK]', 'inction', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '[MASK]', '[MASK]', '▁The', '▁Libert', 'ine', '▁filminin', '▁konusu', '▁nedir', '?', '[MASK]', '[MASK]', '▁The']","['<tr>', '▁Resident', '▁Evil', ':', '▁Ex', 't', 'inction', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Resident', '▁Evil', ':', '▁Ex', 't', 'inction', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁Libert', 'ine', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁The']","['▁Resident', '▁Evil', ':', '▁Ex', 't', 'inction', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Resident', '▁Evil', ':', '▁Ex', 't', 'inction', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁Libert', 'ine', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁The', '<tr>']"
"['<tr>', '▁Urban', '[MASK]', '▁filminin', '▁konusu', '▁nedir', '[MASK]', '▁', '</s>', '▁Urban', '[MASK]', '▁filminin', '▁IMDb', '▁puanı', '▁kaçtır', '[MASK]', '▁', '</s>', '▁Urban', '[MASK]', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '[MASK]', '▁', '</s>', '▁Urban', '[MASK]', '▁filminin', '▁yönetmeni', '▁kimdir', '[MASK]', '▁', '</s>']","['<tr>', '▁Urban', '▁Legend', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Urban', '▁Legend', '▁filminin', '▁IMDb', '▁puanı', '▁kaçtır', '?', '▁', '</s>', '▁Urban', '▁Legend', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Urban', '▁Legend', '▁filminin', '▁yönetmeni', '▁kimdir', '?', '▁', '</s>']","['▁Urban', '▁Legend', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Urban', '▁Legend', '▁filminin', '▁IMDb', '▁puanı', '▁kaçtır', '?', '▁', '</s>', '▁Urban', '▁Legend', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Urban', '▁Legend', '▁filminin', '▁yönetmeni', '▁kimdir', '?', '▁', '</s>', '<tr>']"
"['<tr>', '▁La', '▁pass', 'ion', '▁de', '▁Je', 'anne', '▁d', ""'"", 'Ar', 'c', '▁filminin', '▁IMDb', '▁puanı', '▁kaçtır', '[MASK]', '▁', '</s>', '[MASK]', 's', '[MASK]', '▁Gl', 'ory', '▁filminin', '▁konusu', '▁nedir', '[MASK]', '▁', '</s>', '[MASK]', 's', '[MASK]', '▁Gl', 'ory', '▁filminin', '▁yönetmeni']","['<tr>', '▁La', '▁pass', 'ion', '▁de', '▁Je', 'anne', '▁d', ""'"", 'Ar', 'c', '▁filminin', '▁IMDb', '▁puanı', '▁kaçtır', '?', '▁', '</s>', '▁Path', 's', '▁of', '▁Gl', 'ory', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Path', 's', '▁of', '▁Gl', 'ory', '▁filminin', '▁yönetmeni']","['▁La', '▁pass', 'ion', '▁de', '▁Je', 'anne', '▁d', ""'"", 'Ar', 'c', '▁filminin', '▁IMDb', '▁puanı', '▁kaçtır', '?', '▁', '</s>', '▁Path', 's', '▁of', '▁Gl', 'ory', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Path', 's', '▁of', '▁Gl', 'ory', '▁filminin', '▁yönetmeni', '<tr>']"
"['<tr>', '▁Dante', '&', '[MASK]', ';', 's', '▁Peak', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '[MASK]', '▁Fac', '[MASK]', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '[MASK]', '▁Fac', '[MASK]', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '[MASK]', '▁Fac', '[MASK]']","['<tr>', '▁Dante', '&', 'apos', ';', 's', '▁Peak', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁Fac', 'ulty', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁The', '▁Fac', 'ulty', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁Fac', 'ulty']","['▁Dante', '&', 'apos', ';', 's', '▁Peak', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁Fac', 'ulty', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁The', '▁Fac', 'ulty', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁Fac', 'ulty', '<tr>']"
"['<tr>', '▁End', '[MASK]', '▁Love', '[MASK]', '▁türleri', '▁nelerdir', '?', '▁', '[MASK]', '▁End', '[MASK]', '▁Love', '[MASK]', '▁yönetmeni', '▁kim', '?', '▁', '[MASK]', '▁End', '[MASK]', '▁Love', '▁filminde', '▁hangi', '▁oyuncular', '▁yer', '▁alıyor', '?', '▁', '[MASK]', '▁End', '[MASK]', '▁Love', '[MASK]', '▁IMDb', '▁puanı']","['<tr>', '▁End', 'less', '▁Love', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁End', 'less', '▁Love', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁End', 'less', '▁Love', '▁filminde', '▁hangi', '▁oyuncular', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁End', 'less', '▁Love', '▁filminin', '▁IMDb', '▁puanı']","['▁End', 'less', '▁Love', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁End', 'less', '▁Love', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁End', 'less', '▁Love', '▁filminde', '▁hangi', '▁oyuncular', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁End', 'less', '▁Love', '▁filminin', '▁IMDb', '▁puanı', '<tr>']"
"['<tr>', '▁You', '▁Don', ""'"", 't', '[MASK]', '▁with', '▁the', '▁Zo', '[MASK]', '▁filmi', '▁hangi', '▁yönetmen', '▁tar', 'af', 'ından', '▁yönet', 'ild', 'i', '[MASK]', '▁', '</s>', '▁You', '▁Don', ""'"", 't', '[MASK]', '▁with', '▁the', '▁Zo', '[MASK]', '▁filminin', '[MASK]', '▁puanı', '▁kaçtır', '[MASK]']","['<tr>', '▁You', '▁Don', ""'"", 't', '▁Mess', '▁with', '▁the', '▁Zo', 'han', '▁filmi', '▁hangi', '▁yönetmen', '▁tar', 'af', 'ından', '▁yönet', 'ild', 'i', '?', '▁', '</s>', '▁You', '▁Don', ""'"", 't', '▁Mess', '▁with', '▁the', '▁Zo', 'han', '▁filminin', '▁IMDb', '▁puanı', '▁kaçtır', '?']","['▁You', '▁Don', ""'"", 't', '▁Mess', '▁with', '▁the', '▁Zo', 'han', '▁filmi', '▁hangi', '▁yönetmen', '▁tar', 'af', 'ından', '▁yönet', 'ild', 'i', '?', '▁', '</s>', '▁You', '▁Don', ""'"", 't', '▁Mess', '▁with', '▁the', '▁Zo', 'han', '▁filminin', '▁IMDb', '▁puanı', '▁kaçtır', '?', '<tr>']"
"['<tr>', '▁Kick', '-', 'Ass', '▁filminin', '▁hangi', '▁türlerde', '▁olduğunu', '▁söyleyebilirs', 'iniz', '?', '[MASK]', '</s>', '▁Kick', '-', 'Ass', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '[MASK]', '</s>', '▁Kick', '-', 'Ass', '▁filminin', '▁yönetmeni', '▁kim', '?', '[MASK]', '</s>', '▁The', '▁House', '▁That']","['<tr>', '▁Kick', '-', 'Ass', '▁filminin', '▁hangi', '▁türlerde', '▁olduğunu', '▁söyleyebilirs', 'iniz', '?', '▁', '</s>', '▁Kick', '-', 'Ass', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Kick', '-', 'Ass', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁The', '▁House', '▁That']","['▁Kick', '-', 'Ass', '▁filminin', '▁hangi', '▁türlerde', '▁olduğunu', '▁söyleyebilirs', 'iniz', '?', '▁', '</s>', '▁Kick', '-', 'Ass', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Kick', '-', 'Ass', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁The', '▁House', '▁That', '<tr>']"
"['<tr>', '▁Tok', '[MASK]', '▁o', '▁k', 'aker', 'u', '▁sh', 'ô', 'jo', '▁filmi', '▁hangi', '▁türde', '?', '[MASK]', '[MASK]', '▁Baby', '▁filminin', '▁konusu', '▁nedir', '?', '[MASK]', '[MASK]', '▁Baby', '▁filminde', '▁hangi', '▁oyuncular', '▁yer', '[MASK]', '?', '[MASK]', '[MASK]', '▁Baby', '[MASK]', '[MASK]', '▁yönetti']","['<tr>', '▁Tok', 'i', '▁o', '▁k', 'aker', 'u', '▁sh', 'ô', 'jo', '▁filmi', '▁hangi', '▁türde', '?', '▁', '</s>', '▁Baby', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Baby', '▁filminde', '▁hangi', '▁oyuncular', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Baby', '▁filmini', '▁kim', '▁yönetti']","['▁Tok', 'i', '▁o', '▁k', 'aker', 'u', '▁sh', 'ô', 'jo', '▁filmi', '▁hangi', '▁türde', '?', '▁', '</s>', '▁Baby', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Baby', '▁filminde', '▁hangi', '▁oyuncular', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Baby', '▁filmini', '▁kim', '▁yönetti', '<tr>']"
"['<tr>', '▁The', '▁Middle', '▁dizisinde', '[MASK]', '▁oyuncular', '▁rol', '▁alıyor', '[MASK]', '▁', '</s>', '▁The', '▁Middle', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '[MASK]', '▁', '</s>', '▁Atlant', 'is', '▁dizisi', '[MASK]', '▁türde', '[MASK]', '▁', '</s>', '▁Atlant', 'is', '▁dizisinin', '▁konusu', '▁nedir', '[MASK]', '▁', '</s>']","['<tr>', '▁The', '▁Middle', '▁dizisinde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁The', '▁Middle', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Atlant', 'is', '▁dizisi', '▁hangi', '▁türde', '?', '▁', '</s>', '▁Atlant', 'is', '▁dizisinin', '▁konusu', '▁nedir', '?', '▁', '</s>']","['▁The', '▁Middle', '▁dizisinde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁The', '▁Middle', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Atlant', 'is', '▁dizisi', '▁hangi', '▁türde', '?', '▁', '</s>', '▁Atlant', 'is', '▁dizisinin', '▁konusu', '▁nedir', '?', '▁', '</s>', '<tr>']"
"['<tr>', '▁The', '▁Pink', '[MASK]', '▁2', '[MASK]', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁Pink', '[MASK]', '▁2', '[MASK]', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁The', '▁Pink', '[MASK]', '▁2', '▁filminde', '▁hangi', '▁türler', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁The', '▁Pink']","['<tr>', '▁The', '▁Pink', '▁Panther', '▁2', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁Pink', '▁Panther', '▁2', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁The', '▁Pink', '▁Panther', '▁2', '▁filminde', '▁hangi', '▁türler', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁The', '▁Pink']","['▁The', '▁Pink', '▁Panther', '▁2', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁Pink', '▁Panther', '▁2', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁The', '▁Pink', '▁Panther', '▁2', '▁filminde', '▁hangi', '▁türler', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁The', '▁Pink', '<tr>']"
"['<tr>', '[MASK]', '▁of', '▁No', '▁Return', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '[MASK]', '▁of', '▁No', '▁Return', '▁filminin', '[MASK]', '▁nelerdir', '?', '▁', '</s>', '[MASK]', 'm', '▁Bod', '[MASK]', '▁filminin', '[MASK]', '▁nelerdir', '?', '▁', '</s>', '[MASK]', 'm', '▁Bod']","['<tr>', '▁Point', '▁of', '▁No', '▁Return', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Point', '▁of', '▁No', '▁Return', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁War', 'm', '▁Bod', 'ies', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁War', 'm', '▁Bod']","['▁Point', '▁of', '▁No', '▁Return', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Point', '▁of', '▁No', '▁Return', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁War', 'm', '▁Bod', 'ies', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁War', 'm', '▁Bod', '<tr>']"
"['<tr>', '▁For', '▁All', '▁M', 'ank', 'ind', '▁dizisinde', '▁hangi', '▁türler', '▁yer', '[MASK]', '?', '▁', '[MASK]', '▁For', '▁All', '▁M', 'ank', 'ind', '▁dizisinde', '▁hangi', '[MASK]', '▁rol', '[MASK]', '?', '▁', '[MASK]', '[MASK]', 'um', '▁dizisinin', '[MASK]', '▁nedir', '?', '▁', '[MASK]', '[MASK]']","['<tr>', '▁For', '▁All', '▁M', 'ank', 'ind', '▁dizisinde', '▁hangi', '▁türler', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁For', '▁All', '▁M', 'ank', 'ind', '▁dizisinde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Mas', 'um', '▁dizisinin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Mas']","['▁For', '▁All', '▁M', 'ank', 'ind', '▁dizisinde', '▁hangi', '▁türler', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁For', '▁All', '▁M', 'ank', 'ind', '▁dizisinde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Mas', 'um', '▁dizisinin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Mas', '<tr>']"
"['<tr>', '▁Jack', '▁and', '▁J', 'ill', '▁filmi', '▁ne', '▁zaman', '▁yayınlandı', '?', '[MASK]', '</s>', '▁Jack', '▁and', '▁J', 'ill', '▁filminin', '▁IMDb', '[MASK]', '▁kaç', '?', '[MASK]', '</s>', '▁Sl', 'iding', '▁Do', 'ors', '▁filminin', '▁yönetmeni', '▁kim', '?', '[MASK]', '</s>', '▁Sl', 'iding', '▁Do']","['<tr>', '▁Jack', '▁and', '▁J', 'ill', '▁filmi', '▁ne', '▁zaman', '▁yayınlandı', '?', '▁', '</s>', '▁Jack', '▁and', '▁J', 'ill', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁Sl', 'iding', '▁Do', 'ors', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Sl', 'iding', '▁Do']","['▁Jack', '▁and', '▁J', 'ill', '▁filmi', '▁ne', '▁zaman', '▁yayınlandı', '?', '▁', '</s>', '▁Jack', '▁and', '▁J', 'ill', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁Sl', 'iding', '▁Do', 'ors', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Sl', 'iding', '▁Do', '<tr>']"
"['<tr>', '[MASK]', '▁End', '[MASK]', '▁the', '▁F', '[MASK]', '[MASK]', '[MASK]', 'ing', '[MASK]', '▁dizisinde', '▁kimler', '▁rol', '▁alıyor', '[MASK]', '▁', '</s>', '[MASK]', '▁End', '[MASK]', '▁the', '▁F', '[MASK]', '[MASK]', '[MASK]', 'ing', '[MASK]', '▁dizisinin', '▁IMDb', '▁puanı', '▁kaç', '[MASK]', '▁', '</s>', '▁Gen']","['<tr>', '▁The', '▁End', '▁of', '▁the', '▁F', '*', '*', '*', 'ing', '▁World', '▁dizisinde', '▁kimler', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁The', '▁End', '▁of', '▁the', '▁F', '*', '*', '*', 'ing', '▁World', '▁dizisinin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁Gen']","['▁The', '▁End', '▁of', '▁the', '▁F', '*', '*', '*', 'ing', '▁World', '▁dizisinde', '▁kimler', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁The', '▁End', '▁of', '▁the', '▁F', '*', '*', '*', 'ing', '▁World', '▁dizisinin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁Gen', '<tr>']"
"['<tr>', '▁Wh', 'is', 'key', '[MASK]', 'aval', 'ier', '▁dizisi', '▁hangi', '▁türlerden', '▁oluş', '[MASK]', '?', '▁', '</s>', '▁Wh', 'is', 'key', '[MASK]', 'aval', 'ier', '▁dizisinde', '▁hangi', '▁oyuncular', '▁rol', '▁almaktadır', '?', '▁', '</s>', '▁Wh', 'is', 'key', '[MASK]', 'aval', 'ier', '▁dizisi']","['<tr>', '▁Wh', 'is', 'key', '▁C', 'aval', 'ier', '▁dizisi', '▁hangi', '▁türlerden', '▁oluş', 'maktadır', '?', '▁', '</s>', '▁Wh', 'is', 'key', '▁C', 'aval', 'ier', '▁dizisinde', '▁hangi', '▁oyuncular', '▁rol', '▁almaktadır', '?', '▁', '</s>', '▁Wh', 'is', 'key', '▁C', 'aval', 'ier', '▁dizisi']","['▁Wh', 'is', 'key', '▁C', 'aval', 'ier', '▁dizisi', '▁hangi', '▁türlerden', '▁oluş', 'maktadır', '?', '▁', '</s>', '▁Wh', 'is', 'key', '▁C', 'aval', 'ier', '▁dizisinde', '▁hangi', '▁oyuncular', '▁rol', '▁almaktadır', '?', '▁', '</s>', '▁Wh', 'is', 'key', '▁C', 'aval', 'ier', '▁dizisi', '<tr>']"
"['<tr>', '[MASK]', '[MASK]', '▁Blo', 'ods', '▁filminin', '▁konusu', '▁nedir', '[MASK]', '[MASK]', '</s>', '[MASK]', '[MASK]', '▁Blo', 'ods', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '[MASK]', '[MASK]', '</s>', '[MASK]', '[MASK]', '▁Blo', 'ods', '▁filminin', '[MASK]', '▁kim', '[MASK]', '[MASK]', '</s>', '[MASK]', '[MASK]', '▁Blo', 'ods']","['<tr>', '▁Da', '▁5', '▁Blo', 'ods', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Da', '▁5', '▁Blo', 'ods', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁Da', '▁5', '▁Blo', 'ods', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Da', '▁5', '▁Blo', 'ods']","['▁Da', '▁5', '▁Blo', 'ods', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Da', '▁5', '▁Blo', 'ods', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁Da', '▁5', '▁Blo', 'ods', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Da', '▁5', '▁Blo', 'ods', '<tr>']"
"['<tr>', '▁Al', '[MASK]', ':', '▁C', '[MASK]', 'ant', '▁filminde', '▁hangi', '▁oyuncular', '▁yer', '▁alıyor', '?', '[MASK]', '</s>', '▁Al', '[MASK]', ':', '▁C', '[MASK]', 'ant', '▁filmi', '▁hangi', '▁türlerde', '?', '[MASK]', '</s>', '▁Al', '[MASK]', ':', '▁C', '[MASK]', 'ant', '▁filminin', '[MASK]', '▁puanı']","['<tr>', '▁Al', 'ien', ':', '▁C', 'oven', 'ant', '▁filminde', '▁hangi', '▁oyuncular', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Al', 'ien', ':', '▁C', 'oven', 'ant', '▁filmi', '▁hangi', '▁türlerde', '?', '▁', '</s>', '▁Al', 'ien', ':', '▁C', 'oven', 'ant', '▁filminin', '▁IMDb', '▁puanı']","['▁Al', 'ien', ':', '▁C', 'oven', 'ant', '▁filminde', '▁hangi', '▁oyuncular', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Al', 'ien', ':', '▁C', 'oven', 'ant', '▁filmi', '▁hangi', '▁türlerde', '?', '▁', '</s>', '▁Al', 'ien', ':', '▁C', 'oven', 'ant', '▁filminin', '▁IMDb', '▁puanı', '<tr>']"
"['<tr>', '▁Das', '▁Cab', '[MASK]', '▁des', '▁Dr', '.', '▁Cal', 'ig', '[MASK]', '▁filminin', '▁yönetmeni', '▁kimdir', '?', '▁', '</s>', '▁Das', '▁Cab', '[MASK]', '▁des', '▁Dr', '.', '▁Cal', 'ig', '[MASK]', '▁filminde', '▁hangi', '▁oyuncular', '▁yer', '[MASK]', '?', '▁', '</s>', '▁Das', '▁Cab', '[MASK]']","['<tr>', '▁Das', '▁Cab', 'inet', '▁des', '▁Dr', '.', '▁Cal', 'ig', 'ari', '▁filminin', '▁yönetmeni', '▁kimdir', '?', '▁', '</s>', '▁Das', '▁Cab', 'inet', '▁des', '▁Dr', '.', '▁Cal', 'ig', 'ari', '▁filminde', '▁hangi', '▁oyuncular', '▁yer', '▁almaktadır', '?', '▁', '</s>', '▁Das', '▁Cab', 'inet']","['▁Das', '▁Cab', 'inet', '▁des', '▁Dr', '.', '▁Cal', 'ig', 'ari', '▁filminin', '▁yönetmeni', '▁kimdir', '?', '▁', '</s>', '▁Das', '▁Cab', 'inet', '▁des', '▁Dr', '.', '▁Cal', 'ig', 'ari', '▁filminde', '▁hangi', '▁oyuncular', '▁yer', '▁almaktadır', '?', '▁', '</s>', '▁Das', '▁Cab', 'inet', '<tr>']"
