encoder_input,decoder_input,decoder_output
"['<en>', '▁When', '[MASK]', '▁Israel', '▁host', '[MASK]', '[MASK]', '▁the', '[MASK]', '[MASK]', '▁Cup', '?', '▁', '</s>', '▁When', '[MASK]', '▁the', '▁Israel', '▁national', '▁football', '▁team', '▁qual', 'ify', '▁to', '▁the', '▁FIFA', '▁World', '▁Cup', '?', '▁', '</s>', '▁What', '▁were', '▁the', '▁last', '[MASK]']","['<en>', '▁When', '▁did', '▁Israel', '▁host', '▁and', '▁win', '▁the', '▁Asian', '▁Nations', '▁Cup', '?', '▁', '</s>', '▁When', '▁did', '▁the', '▁Israel', '▁national', '▁football', '▁team', '▁qual', 'ify', '▁to', '▁the', '▁FIFA', '▁World', '▁Cup', '?', '▁', '</s>', '▁What', '▁were', '▁the', '▁last', '▁Asian']","['▁When', '▁did', '▁Israel', '▁host', '▁and', '▁win', '▁the', '▁Asian', '▁Nations', '▁Cup', '?', '▁', '</s>', '▁When', '▁did', '▁the', '▁Israel', '▁national', '▁football', '▁team', '▁qual', 'ify', '▁to', '▁the', '▁FIFA', '▁World', '▁Cup', '?', '▁', '</s>', '▁What', '▁were', '▁the', '▁last', '▁Asian', '<en>']"
"['<en>', '▁Where', '▁did', '▁a', '▁Han', '▁revol', 't', '▁occur', '?', '▁', '</s>', '▁What', '▁proportion', '▁of', '▁banner', 'man', '▁were', '▁Manchu', '▁by', '▁164', '[MASK]', '▁', '</s>', '▁When', '▁did', '▁Hong', '▁Tai', 'ji', '[MASK]', '?', '▁', '</s>', '▁Who', '▁was', '▁his', '▁heir']","['<en>', '▁Where', '▁did', '▁a', '▁Han', '▁revol', 't', '▁occur', '?', '▁', '</s>', '▁What', '▁proportion', '▁of', '▁banner', 'man', '▁were', '▁Manchu', '▁by', '▁164', '8?', '▁', '</s>', '▁When', '▁did', '▁Hong', '▁Tai', 'ji', '▁die', '?', '▁', '</s>', '▁Who', '▁was', '▁his', '▁heir']","['▁Where', '▁did', '▁a', '▁Han', '▁revol', 't', '▁occur', '?', '▁', '</s>', '▁What', '▁proportion', '▁of', '▁banner', 'man', '▁were', '▁Manchu', '▁by', '▁164', '8?', '▁', '</s>', '▁When', '▁did', '▁Hong', '▁Tai', 'ji', '▁die', '?', '▁', '</s>', '▁Who', '▁was', '▁his', '▁heir', '<en>']"
"['<en>', '▁Who', '▁is', '▁classified', '▁as', '▁Romant', 'ic', ',', '▁but', '▁also', '▁uses', '[MASK]', 'point', '▁and', '▁f', 'ug', 'ue', '?', '▁', '</s>', '▁Some', '▁author', 'ities', '▁re', 'verse', '▁termin', 'olog', 'ies', '▁to', '▁refer', '▁to', '[MASK]', '▁common', '▁practice', '▁period', '▁as']","['<en>', '▁Who', '▁is', '▁classified', '▁as', '▁Romant', 'ic', ',', '▁but', '▁also', '▁uses', '▁counter', 'point', '▁and', '▁f', 'ug', 'ue', '?', '▁', '</s>', '▁Some', '▁author', 'ities', '▁re', 'verse', '▁termin', 'olog', 'ies', '▁to', '▁refer', '▁to', '▁the', '▁common', '▁practice', '▁period', '▁as']","['▁Who', '▁is', '▁classified', '▁as', '▁Romant', 'ic', ',', '▁but', '▁also', '▁uses', '▁counter', 'point', '▁and', '▁f', 'ug', 'ue', '?', '▁', '</s>', '▁Some', '▁author', 'ities', '▁re', 'verse', '▁termin', 'olog', 'ies', '▁to', '▁refer', '▁to', '▁the', '▁common', '▁practice', '▁period', '▁as', '<en>']"
"['<en>', '▁How', '▁many', '▁colleg', 'iate', '▁churches', '▁existed', '[MASK]', '▁U', 'te', 'cht', '▁besides', '▁the', '▁cathedral', '[MASK]', '[MASK]', '[MASK]', '▁else', '▁was', '▁hous', 'ed', '[MASK]', '▁the', '▁city', '[MASK]', '[MASK]', '[MASK]', '▁did', '▁Utrecht', ""'"", 's', '▁location', '▁allow', '[MASK]', '[MASK]', '▁Who']","['<en>', '▁How', '▁many', '▁colleg', 'iate', '▁churches', '▁existed', '▁in', '▁U', 'te', 'cht', '▁besides', '▁the', '▁cathedral', '▁', '</s>', '▁What', '▁else', '▁was', '▁hous', 'ed', '▁in', '▁the', '▁city', '▁', '</s>', '▁What', '▁did', '▁Utrecht', ""'"", 's', '▁location', '▁allow', '▁', '</s>', '▁Who']","['▁How', '▁many', '▁colleg', 'iate', '▁churches', '▁existed', '▁in', '▁U', 'te', 'cht', '▁besides', '▁the', '▁cathedral', '▁', '</s>', '▁What', '▁else', '▁was', '▁hous', 'ed', '▁in', '▁the', '▁city', '▁', '</s>', '▁What', '▁did', '▁Utrecht', ""'"", 's', '▁location', '▁allow', '▁', '</s>', '▁Who', '<en>']"
"['<en>', '▁The', '[MASK]', ',', '[MASK]', '▁Asia', '▁and', '▁Middle', '▁East', '▁think', '▁e', '[MASK]', '▁dogs', '▁is', '▁what', '?', '▁', '</s>', '[MASK]', '[MASK]', '▁in', '▁some', '▁parts', '▁of', '▁Poland', '▁is', '▁thought', '▁to', '▁have', '▁what', '?', '▁', '</s>', '▁What', '▁is', '▁the']","['<en>', '▁The', '▁West', ',', '▁South', '▁Asia', '▁and', '▁Middle', '▁East', '▁think', '▁e', 'ating', '▁dogs', '▁is', '▁what', '?', '▁', '</s>', '▁Dog', '▁fat', '▁in', '▁some', '▁parts', '▁of', '▁Poland', '▁is', '▁thought', '▁to', '▁have', '▁what', '?', '▁', '</s>', '▁What', '▁is', '▁the']","['▁The', '▁West', ',', '▁South', '▁Asia', '▁and', '▁Middle', '▁East', '▁think', '▁e', 'ating', '▁dogs', '▁is', '▁what', '?', '▁', '</s>', '▁Dog', '▁fat', '▁in', '▁some', '▁parts', '▁of', '▁Poland', '▁is', '▁thought', '▁to', '▁have', '▁what', '?', '▁', '</s>', '▁What', '▁is', '▁the', '<en>']"
"['<en>', '▁Which', '[MASK]', '▁asked', '▁the', '▁Chinese', '▁people', '▁to', '▁protest', '▁peace', 'ful', 'ly', '?', '[MASK]', '[MASK]', '▁Who', '▁removed', '▁Car', 're', 'four', '▁boy', 'c', 'ott', '▁com', 'ments', '▁from', '▁some', '▁web', 's', 'ites', '?', '[MASK]', '[MASK]', '▁What', '▁day', '▁did']","['<en>', '▁Which', '▁newspaper', '▁asked', '▁the', '▁Chinese', '▁people', '▁to', '▁protest', '▁peace', 'ful', 'ly', '?', '▁', '</s>', '▁Who', '▁removed', '▁Car', 're', 'four', '▁boy', 'c', 'ott', '▁com', 'ments', '▁from', '▁some', '▁web', 's', 'ites', '?', '▁', '</s>', '▁What', '▁day', '▁did']","['▁Which', '▁newspaper', '▁asked', '▁the', '▁Chinese', '▁people', '▁to', '▁protest', '▁peace', 'ful', 'ly', '?', '▁', '</s>', '▁Who', '▁removed', '▁Car', 're', 'four', '▁boy', 'c', 'ott', '▁com', 'ments', '▁from', '▁some', '▁web', 's', 'ites', '?', '▁', '</s>', '▁What', '▁day', '▁did', '<en>']"
"['<en>', '▁Who', '▁published', '▁an', '▁influential', '▁recl', 'ass', 'ification', '▁of', '▁the', '▁angiosper', 'ms', '▁in', '▁1998?', '▁', '</s>', '▁What', '▁type', '▁of', '▁groups', '[MASK]', '▁mon', 'oc', 'ots', '▁form', ',', '▁based', '▁on', '▁a', '▁recent', '▁AP', 'G', '[MASK]', '?', '▁', '</s>']","['<en>', '▁Who', '▁published', '▁an', '▁influential', '▁recl', 'ass', 'ification', '▁of', '▁the', '▁angiosper', 'ms', '▁in', '▁1998?', '▁', '</s>', '▁What', '▁type', '▁of', '▁groups', '▁do', '▁mon', 'oc', 'ots', '▁form', ',', '▁based', '▁on', '▁a', '▁recent', '▁AP', 'G', '▁studies', '?', '▁', '</s>']","['▁Who', '▁published', '▁an', '▁influential', '▁recl', 'ass', 'ification', '▁of', '▁the', '▁angiosper', 'ms', '▁in', '▁1998?', '▁', '</s>', '▁What', '▁type', '▁of', '▁groups', '▁do', '▁mon', 'oc', 'ots', '▁form', ',', '▁based', '▁on', '▁a', '▁recent', '▁AP', 'G', '▁studies', '?', '▁', '</s>', '<en>']"
"['<en>', '▁Where', '[MASK]', '▁Buddhism', '▁spread', '?', '▁', '[MASK]', '▁Buddhism', ""'"", 's', '▁spread', '▁led', '▁to', '▁what', '▁large', '-', 'sc', 'ale', '▁effort', '?', '▁', '[MASK]', '▁How', '▁long', '[MASK]', '▁the', '▁translation', '▁effort', '▁take', '?', '▁', '[MASK]', '▁What', '▁Empire', '▁was']","['<en>', '▁Where', '▁did', '▁Buddhism', '▁spread', '?', '▁', '</s>', '▁Buddhism', ""'"", 's', '▁spread', '▁led', '▁to', '▁what', '▁large', '-', 'sc', 'ale', '▁effort', '?', '▁', '</s>', '▁How', '▁long', '▁did', '▁the', '▁translation', '▁effort', '▁take', '?', '▁', '</s>', '▁What', '▁Empire', '▁was']","['▁Where', '▁did', '▁Buddhism', '▁spread', '?', '▁', '</s>', '▁Buddhism', ""'"", 's', '▁spread', '▁led', '▁to', '▁what', '▁large', '-', 'sc', 'ale', '▁effort', '?', '▁', '</s>', '▁How', '▁long', '▁did', '▁the', '▁translation', '▁effort', '▁take', '?', '▁', '</s>', '▁What', '▁Empire', '▁was', '<en>']"
"['<en>', '▁What', '▁is', '▁the', '▁only', '▁pro', 'of', '▁of', '▁religious', '▁success', '▁over', '▁prod', 'ig', 'ies', '?', '▁', '</s>', '▁From', '▁what', '[MASK]', '[MASK]', '▁information', '▁of', '▁Roman', '▁thought', '▁about', '▁the', '▁after', 'life', '▁come', '?', '▁', '</s>', '▁What', '▁type', '▁of']","['<en>', '▁What', '▁is', '▁the', '▁only', '▁pro', 'of', '▁of', '▁religious', '▁success', '▁over', '▁prod', 'ig', 'ies', '?', '▁', '</s>', '▁From', '▁what', '▁source', '▁does', '▁information', '▁of', '▁Roman', '▁thought', '▁about', '▁the', '▁after', 'life', '▁come', '?', '▁', '</s>', '▁What', '▁type', '▁of']","['▁What', '▁is', '▁the', '▁only', '▁pro', 'of', '▁of', '▁religious', '▁success', '▁over', '▁prod', 'ig', 'ies', '?', '▁', '</s>', '▁From', '▁what', '▁source', '▁does', '▁information', '▁of', '▁Roman', '▁thought', '▁about', '▁the', '▁after', 'life', '▁come', '?', '▁', '</s>', '▁What', '▁type', '▁of', '<en>']"
"['<en>', '▁What', '▁type', '▁of', '▁degree', '▁can', '▁you', '▁get', '▁from', '▁a', '▁high', '▁school', '[MASK]', '[MASK]', '?', '▁', '</s>', '▁Does', '[MASK]', '▁have', '[MASK]', 'ate', '▁high', '▁schools', '?', '▁', '</s>', '▁What', '▁is', '▁the', '▁area', ""'"", 's', '[MASK]', '[MASK]', '?']","['<en>', '▁What', '▁type', '▁of', '▁degree', '▁can', '▁you', '▁get', '▁from', '▁a', '▁high', '▁school', '▁in', '▁Raleigh', '?', '▁', '</s>', '▁Does', '▁Raleigh', '▁have', '▁altern', 'ate', '▁high', '▁schools', '?', '▁', '</s>', '▁What', '▁is', '▁the', '▁area', ""'"", 's', '▁primary', '▁airport', '?']","['▁What', '▁type', '▁of', '▁degree', '▁can', '▁you', '▁get', '▁from', '▁a', '▁high', '▁school', '▁in', '▁Raleigh', '?', '▁', '</s>', '▁Does', '▁Raleigh', '▁have', '▁altern', 'ate', '▁high', '▁schools', '?', '▁', '</s>', '▁What', '▁is', '▁the', '▁area', ""'"", 's', '▁primary', '▁airport', '?', '<en>']"
"['<en>', '[MASK]', '▁is', '[MASK]', '▁maximum', '▁length', '▁of', '[MASK]', '▁run', 'way', '▁gymn', 'asts', '▁spr', 'int', '▁down', '▁before', '▁hur', '[MASK]', 'ling', '▁on', 'to', '▁a', '▁spring', '▁board', '?', '▁', '</s>', '[MASK]', '▁is', '▁bl', 'ocking', '▁using', '▁only', '▁a', '▁sho', 'ul']","['<en>', '▁What', '▁is', '▁the', '▁maximum', '▁length', '▁of', '▁the', '▁run', 'way', '▁gymn', 'asts', '▁spr', 'int', '▁down', '▁before', '▁hur', 'd', 'ling', '▁on', 'to', '▁a', '▁spring', '▁board', '?', '▁', '</s>', '▁What', '▁is', '▁bl', 'ocking', '▁using', '▁only', '▁a', '▁sho', 'ul']","['▁What', '▁is', '▁the', '▁maximum', '▁length', '▁of', '▁the', '▁run', 'way', '▁gymn', 'asts', '▁spr', 'int', '▁down', '▁before', '▁hur', 'd', 'ling', '▁on', 'to', '▁a', '▁spring', '▁board', '?', '▁', '</s>', '▁What', '▁is', '▁bl', 'ocking', '▁using', '▁only', '▁a', '▁sho', 'ul', '<en>']"
"['<en>', '▁Does', '▁the', '▁Government', '▁of', '▁Ireland', '[MASK]', 's', '▁London', '[MASK]', 'ass', 'y', '▁use', '▁the', '▁name', '[MASK]', '▁Isles', '?', '▁', '</s>', '▁Where', '▁did', '▁the', '▁first', '[MASK]', '▁occ', '[MASK]', 'ence', '▁of', '▁the', '[MASK]', '▁Isle', '▁name', '▁appear', '▁in', '▁written']","['<en>', '▁Does', '▁the', '▁Government', '▁of', '▁Ireland', ""'"", 's', '▁London', '▁emb', 'ass', 'y', '▁use', '▁the', '▁name', '▁British', '▁Isles', '?', '▁', '</s>', '▁Where', '▁did', '▁the', '▁first', '▁known', '▁occ', 'urr', 'ence', '▁of', '▁the', '▁British', '▁Isle', '▁name', '▁appear', '▁in', '▁written']","['▁Does', '▁the', '▁Government', '▁of', '▁Ireland', ""'"", 's', '▁London', '▁emb', 'ass', 'y', '▁use', '▁the', '▁name', '▁British', '▁Isles', '?', '▁', '</s>', '▁Where', '▁did', '▁the', '▁first', '▁known', '▁occ', 'urr', 'ence', '▁of', '▁the', '▁British', '▁Isle', '▁name', '▁appear', '▁in', '▁written', '<en>']"
"['<en>', '▁Why', '▁did', '▁Darwin', '▁w', 'onder', '▁why', '▁all', '▁of', '[MASK]', '▁is', 'n', '[MASK]', 't', '[MASK]', 'otic', '▁and', '▁r', 'and', 'om', '?', '[MASK]', '</s>', '▁What', '▁did', '▁Darwin', '▁ultimately', '▁decide', '▁was', '[MASK]', '▁reason', '[MASK]', '[MASK]', '▁is', '▁not', '▁a']","['<en>', '▁Why', '▁did', '▁Darwin', '▁w', 'onder', '▁why', '▁all', '▁of', '▁nature', '▁is', 'n', ""'"", 't', '▁cha', 'otic', '▁and', '▁r', 'and', 'om', '?', '▁', '</s>', '▁What', '▁did', '▁Darwin', '▁ultimately', '▁decide', '▁was', '▁the', '▁reason', '▁that', '▁nature', '▁is', '▁not', '▁a']","['▁Why', '▁did', '▁Darwin', '▁w', 'onder', '▁why', '▁all', '▁of', '▁nature', '▁is', 'n', ""'"", 't', '▁cha', 'otic', '▁and', '▁r', 'and', 'om', '?', '▁', '</s>', '▁What', '▁did', '▁Darwin', '▁ultimately', '▁decide', '▁was', '▁the', '▁reason', '▁that', '▁nature', '▁is', '▁not', '▁a', '<en>']"
"['<en>', '[MASK]', '[MASK]', '▁fund', 'ed', '▁the', '▁research', '▁that', '▁led', '▁to', '▁the', '▁disco', '[MASK]', '▁of', '▁stre', 'pt', 'om', '[MASK]', 'cin', '?', '▁', '</s>', '▁When', '▁was', '▁the', '▁Pol', 'io', '▁vacc', 'ine', '▁created', '?', '▁', '</s>', '▁Who', '▁announced', '▁that']","['<en>', '▁What', '▁company', '▁fund', 'ed', '▁the', '▁research', '▁that', '▁led', '▁to', '▁the', '▁disco', 'very', '▁of', '▁stre', 'pt', 'om', 'y', 'cin', '?', '▁', '</s>', '▁When', '▁was', '▁the', '▁Pol', 'io', '▁vacc', 'ine', '▁created', '?', '▁', '</s>', '▁Who', '▁announced', '▁that']","['▁What', '▁company', '▁fund', 'ed', '▁the', '▁research', '▁that', '▁led', '▁to', '▁the', '▁disco', 'very', '▁of', '▁stre', 'pt', 'om', 'y', 'cin', '?', '▁', '</s>', '▁When', '▁was', '▁the', '▁Pol', 'io', '▁vacc', 'ine', '▁created', '?', '▁', '</s>', '▁Who', '▁announced', '▁that', '<en>']"
"['<en>', '[MASK]', '▁did', '[MASK]', '[MASK]', 's', '▁third', '▁satellite', '▁run', '[MASK]', '▁of', '▁power', '[MASK]', '[MASK]', '[MASK]', '▁where', '▁was', '[MASK]', '[MASK]', 's', '▁third', '▁satellite', '▁launched', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '▁was', '[MASK]', '[MASK]', 's', '▁fourth', '▁satellite', '▁launched', '[MASK]', '[MASK]']","['<en>', '▁When', '▁did', '▁Nigeria', ""'"", 's', '▁third', '▁satellite', '▁run', '▁out', '▁of', '▁power', '?', '▁', '</s>', '▁where', '▁was', '▁Nigeria', ""'"", 's', '▁third', '▁satellite', '▁launched', '?', '▁', '</s>', '▁When', '▁was', '▁Nigeria', ""'"", 's', '▁fourth', '▁satellite', '▁launched', '?', '▁']","['▁When', '▁did', '▁Nigeria', ""'"", 's', '▁third', '▁satellite', '▁run', '▁out', '▁of', '▁power', '?', '▁', '</s>', '▁where', '▁was', '▁Nigeria', ""'"", 's', '▁third', '▁satellite', '▁launched', '?', '▁', '</s>', '▁When', '▁was', '▁Nigeria', ""'"", 's', '▁fourth', '▁satellite', '▁launched', '?', '▁', '<en>']"
"['<en>', '▁What', '[MASK]', '[MASK]', '▁border', '▁with', '▁to', '▁its', '▁north', '[MASK]', '▁', '[MASK]', '[MASK]', ""'"", 's', '▁lands', 'cape', '▁is', '▁dominated', '▁by', '▁what', '▁geographical', '▁feature', '[MASK]', '▁', '[MASK]', '▁What', '▁is', '[MASK]', ""'"", 's', '▁highest', '▁mountain', '[MASK]', '▁', '[MASK]']","['<en>', '▁What', '▁does', '▁Iran', '▁border', '▁with', '▁to', '▁its', '▁north', '?', '▁', '</s>', '▁Iran', ""'"", 's', '▁lands', 'cape', '▁is', '▁dominated', '▁by', '▁what', '▁geographical', '▁feature', '?', '▁', '</s>', '▁What', '▁is', '▁Iran', ""'"", 's', '▁highest', '▁mountain', '?', '▁', '</s>']","['▁What', '▁does', '▁Iran', '▁border', '▁with', '▁to', '▁its', '▁north', '?', '▁', '</s>', '▁Iran', ""'"", 's', '▁lands', 'cape', '▁is', '▁dominated', '▁by', '▁what', '▁geographical', '▁feature', '?', '▁', '</s>', '▁What', '▁is', '▁Iran', ""'"", 's', '▁highest', '▁mountain', '?', '▁', '</s>', '<en>']"
"['<en>', '▁Which', '▁group', '[MASK]', '▁animals', '▁does', '▁the', '▁for', 'eb', 'rain', '▁grow', '▁the', '▁largest', '?', '▁', '</s>', '▁During', '▁development', ',', '▁the', '▁brain', '▁is', '▁made', '▁up', '[MASK]', '▁three', '▁sw', 'ell', 'ings', '▁at', '▁the', '▁front', '[MASK]', '▁what', '?', '▁']","['<en>', '▁Which', '▁group', '▁of', '▁animals', '▁does', '▁the', '▁for', 'eb', 'rain', '▁grow', '▁the', '▁largest', '?', '▁', '</s>', '▁During', '▁development', ',', '▁the', '▁brain', '▁is', '▁made', '▁up', '▁of', '▁three', '▁sw', 'ell', 'ings', '▁at', '▁the', '▁front', '▁of', '▁what', '?', '▁']","['▁Which', '▁group', '▁of', '▁animals', '▁does', '▁the', '▁for', 'eb', 'rain', '▁grow', '▁the', '▁largest', '?', '▁', '</s>', '▁During', '▁development', ',', '▁the', '▁brain', '▁is', '▁made', '▁up', '▁of', '▁three', '▁sw', 'ell', 'ings', '▁at', '▁the', '▁front', '▁of', '▁what', '?', '▁', '<en>']"
"['<en>', '▁The', '▁Supreme', '▁Court', '[MASK]', '▁the', '▁United', '▁Kingdom', '▁holds', '▁Supre', 'm', 'acy', '▁in', '▁what', '▁juris', 'd', 'ictions', '?', '▁', '[MASK]', '▁What', '▁is', '▁the', '[MASK]', '[MASK]', '▁in', '▁Scotland', '▁that', '▁has', '▁supre', 'm', 'acy', '▁on', '▁crimin', 'al', '▁m']","['<en>', '▁The', '▁Supreme', '▁Court', '▁of', '▁the', '▁United', '▁Kingdom', '▁holds', '▁Supre', 'm', 'acy', '▁in', '▁what', '▁juris', 'd', 'ictions', '?', '▁', '</s>', '▁What', '▁is', '▁the', '▁high', '▁court', '▁in', '▁Scotland', '▁that', '▁has', '▁supre', 'm', 'acy', '▁on', '▁crimin', 'al', '▁m']","['▁The', '▁Supreme', '▁Court', '▁of', '▁the', '▁United', '▁Kingdom', '▁holds', '▁Supre', 'm', 'acy', '▁in', '▁what', '▁juris', 'd', 'ictions', '?', '▁', '</s>', '▁What', '▁is', '▁the', '▁high', '▁court', '▁in', '▁Scotland', '▁that', '▁has', '▁supre', 'm', 'acy', '▁on', '▁crimin', 'al', '▁m', '<en>']"
"['<en>', '▁UNFPA', '▁groups', '▁what', '▁area', '▁in', '▁the', '▁same', '▁geographic', '▁region', '▁as', '▁the', '▁Arab', '[MASK]', '[MASK]', '[MASK]', '</s>', '▁When', '▁did', '▁UNFPA', '▁begin', '[MASK]', '▁work', '[MASK]', '[MASK]', '</s>', '▁What', '[MASK]', '▁UNFPA', ""'"", 's', '▁original', '▁name', '[MASK]', '[MASK]', '</s>']","['<en>', '▁UNFPA', '▁groups', '▁what', '▁area', '▁in', '▁the', '▁same', '▁geographic', '▁region', '▁as', '▁the', '▁Arab', '▁States', '?', '▁', '</s>', '▁When', '▁did', '▁UNFPA', '▁begin', '▁its', '▁work', '?', '▁', '</s>', '▁What', '▁was', '▁UNFPA', ""'"", 's', '▁original', '▁name', '?', '▁', '</s>']","['▁UNFPA', '▁groups', '▁what', '▁area', '▁in', '▁the', '▁same', '▁geographic', '▁region', '▁as', '▁the', '▁Arab', '▁States', '?', '▁', '</s>', '▁When', '▁did', '▁UNFPA', '▁begin', '▁its', '▁work', '?', '▁', '</s>', '▁What', '▁was', '▁UNFPA', ""'"", 's', '▁original', '▁name', '?', '▁', '</s>', '<en>']"
